time,time_s,target_x_deg,target_y_deg,gimbal_pitch_rad,held_gimbal_pitch_rad,orientation_x,orientation_y,orientation_z,orientation_w,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angular_x_radps,angular_y_radps,angular_z_radps,world_los_x,world_los_y,world_los_z,world_los,world_az_deg,world_el_deg,held_world_az_deg,held_world_el_deg,forward_world_x,forward_world_y,forward_world_z,gimbal_offset_s,attitude_offset_s,ground_hit_valid,ground_hit_x_m,ground_hit_y_m,ground_hit_z_m,world_az_unwrapped_deg,az_rate_gradient_deg_s,el_rate_gradient_deg_s,az_rate_savgol_deg_s,el_rate_savgol_deg_s,az_rate_local_polynomial_deg_s,el_rate_local_polynomial_deg_s,az_rate_spline_deg_s,el_rate_spline_deg_s
1769096199.948711,26.43886399269104,1.146314859,-1.475577831,0.0257996681963175,0.026757279,-0.17296937324229206,-0.037357186735957344,0.9802701267198144,0.08807108027078223,-6.595870495,51.40816879,15.43884754,-16.82600784,-3.622591496,-5.923468113,-0.12594454710178116,0.00624462494783715,0.005141533031806617,-0.9207400398303882,-0.17934035309724927,-0.3465181334419445,[-0.92074004 -0.17934035 -0.34651813],-168.97801826692867,-20.27449585193508,-168.97625255715127,-20.32554155572289,-0.9246501614802123,-0.15974359968315366,-0.34569359443716324,0.006601095199584961,0.0011539459228515625,True,-47.6187311393088,43.417798006988484,0.0,-168.97801826692867,-3.3926844348688974,-0.8762730421295828,-3.98037103304511,-1.9252786723954758,-6.443634444727582,2.5682189959347497,-3.7872340374940525,-1.1810069057847914
1769096199.968646,26.458799123764038,1.146314859,-1.475577831,0.025081985,0.025081985,-0.1735339055805991,-0.038480701013185424,0.9801541818516029,0.08776673095366279,-6.709022601404425,51.399275673427674,15.461466050181732,-16.875353114864833,-3.6015100083961866,-5.867026190191798,-0.11039284950029145,0.06405666255206538,-0.02366115088735897,-0.9206986011751397,-0.17836599821771335,-0.34713060434646237,[-0.9206986 -0.178366  -0.3471306],-169.03596426248134,-20.311910152946133,-169.0293787696765,-20.283478217542044,-0.9243659691033023,-0.15869444407075942,-0.346934617161196,0.013221025466918945,0.004598140716552734,True,-47.71765159083023,43.45471592727098,0.0,-169.03596426248134,-10.514371568024671,5.324496309743154,-4.182444303751509,-0.5493725651068212,-7.518513666088159,3.033829940385057,-3.82333486596978,0.10524972083582584
1769096199.989923,26.48007607460022,0.805537462,-1.800819039,0.023976211713439315,0.025081985,-0.17453753911394446,-0.03933574675784449,0.9799678173920354,0.08747813065527636,-7.17545372891382,51.34632455917829,15.486722318746306,-17.006786308632876,-3.5230528326465667,-5.707641181522545,-0.1764354436613103,0.05380002425375924,0.02977286825067362,-0.9235487541358618,-0.17229628444997158,-0.34259551821183076,[-0.92354875 -0.17229628 -0.34259552],-169.43244068250453,-20.03508618479968,-169.40390029878083,-20.057966755197103,-0.9237684481942137,-0.15772037665892596,-0.3489643777055495,0.0041370391845703125,0.0074689388275146484,True,-48.92364465032174,43.557825959559736,0.0,-169.43244068250453,-10.908814280569914,7.348015436387698,-4.373950740595406,0.6112119069087,-7.425033068324284,2.0378994340184367,-3.805969578391763,1.2179678203324613
1769096200.011817,26.501970052719116,0.805537462,-1.800819039,0.022139111622007816,0.023408353,-0.17508342773564,-0.04017988745857738,0.9798754467680817,0.08703722650226929,-7.592825090091258,51.260309624683195,15.34589399021211,-16.961819908953373,-3.478263724664619,-5.743790705299586,-0.17988023034846742,0.05559719504717238,0.002875142971587641,-0.9239386797108117,-0.1712880109915584,-0.34204931431710006,[-0.92393868 -0.17128801 -0.34204931],-169.49723627507086,-20.00177864984663,-169.4919903612216,-20.080841293341496,-0.9235406290702632,-0.15650161756417172,-0.35011419587943055,0.005669116973876953,0.00741887092590332,True,-49.04493283837398,43.57554737419114,0.0,-169.49723627507086,-2.8059230411454337,0.1956389089186814,-4.410396514393895,1.4438219337243998,-5.905256663963199,0.08218573427022058,-3.7278498546263066,2.082573593539883
1769096200.028008,26.518161058425903,0.792517304,-1.778778672,0.021733891,0.021733891,-0.1751714279017532,-0.04059521335394887,0.9798583698364958,0.08685951048085273,-7.990064387234817,51.17921868007606,15.22566425169038,-16.949842639400348,-3.462523684079849,-5.79411888394035,-0.15215361070196665,0.048446224981555194,0.0009532074276002028,-0.92399411901741,-0.17057123881211086,-0.34225768144972585,[-0.92399412 -0.17057124 -0.34225768],-169.5408279302341,-20.014484053590664,-169.5208811932436,-19.99277632493776,-0.923540792571775,-0.15599779371075367,-0.3503385402910658,0.00028705596923828125,0.004247903823852539,True,-49.09483716283732,43.59119201505706,1.7763568394002505e-15,-169.5408279302341,-4.739459677745799,-4.229176630572454,-4.253040633201154,1.9715627670151201,-4.147730178598149,-1.146706537066473,-3.6307714272473888,2.5390462146798773
1769096200.048061,26.538213968276978,0.792517304,-1.778778672,0.020931015420589918,0.021733891,-0.1767829651375097,-0.043381555999306674,0.979517085038979,0.08609357672329898,-8.113628613414313,51.154020047796045,15.191418209455176,-16.950635441192098,-3.463578354785769,-5.813419237946428,-0.08201535474329244,0.14540779953170316,0.026555917793900076,-0.9234201638769675,-0.16803515747706133,-0.34504983233888625,[-0.92342016 -0.16803516 -0.34504983],-169.68671013025775,-20.184837746842696,-169.6866862465311,-20.2255969596827,-0.9226713585683589,-0.1533220184214983,-0.35379361603168674,0.008208990097045898,0.0005888938903808594,True,-48.768805279957846,43.75598036807059,0.0,-169.68671013025775,-1.8841179964138064,-8.119399249703179,-4.013956150731675,2.2806666076095654,-2.0801396354682176,-1.8465672379130709,-3.464207989865765,2.8887993155403002
1769096200.071317,26.56147003173828,0.989851475,-1.657299399,0.01875594786321799,0.02006026,-0.17815283712247967,-0.04465603769344608,0.9792717650228692,0.0854061774798962,-8.621950207278074,51.04974247624056,15.015484174341868,-16.93377233665202,-3.478570218769784,-5.892124177087805,-0.01879974428086925,0.03752147947285583,0.059893431514440945,-0.9220579433997066,-0.16947660586458882,-0.3479753282606722,[-0.92205794 -0.16947661 -0.34797533],-169.5851341605179,-20.363527049564144,-169.55057808959643,-20.404469602021422,-0.9219347029469676,-0.15136051670971712,-0.3565478894671156,0.004064083099365234,0.007601022720336914,True,-48.409674601844785,43.73665707446578,0.0,-169.5851341605179,-0.07896644410902809,2.433340510562516,-3.6187674846257134,2.0768973440236485,-0.9419205470060588,-0.9372242426621504,-3.206834660095209,2.9956437293588705
1769096200.088415,26.57856798171997,0.989867091,-1.697818398,0.015546967419885729,0.01838663,-0.17862934173832765,-0.04480766300279531,0.9792265596553185,0.08484796091815482,-8.947650500015904,50.98246277788075,14.911795207192084,-16.91713187568551,-3.4907384331284677,-5.935005953365032,0.016311431542549163,0.011300432318531794,0.06377517538871078,-0.9232311601746455,-0.16873880995218205,-0.345212165049987,[-0.92323116 -0.16873881 -0.34521217],-169.64238130828585,-20.194747644462456,-169.63424341306035,-20.347562665325366,-0.921784763596326,-0.150162827033263,-0.3574408692064236,0.0023221969604492188,0.006793975830078125,True,-48.82757184470313,43.693615998254955,0.0,-169.64238130828585,-2.4776643765299013,7.329138991505147,-3.332172456686444,1.8670429582982335,-1.241515468863566,0.7663024407955454,-3.0376010256879518,2.904112860396019
1769096200.107851,26.59800410270691,0.989867091,-1.697818398,0.013369069,0.013369069,-0.1789970389356236,-0.04452733089035122,0.9792022951578802,0.08449995274318083,-9.329685162870577,50.90354746841696,14.80138088051183,-16.891276354021805,-3.4845382145974995,-5.985911110316865,0.01530187466121802,0.04261656597529698,0.02081825760343889,-0.9238266123639234,-0.16836576088870941,-0.3437984305498842,[-0.92382661 -0.16836576 -0.34379843],-169.67130411281354,-20.108464752195655,-169.66656112157474,-20.087290355235698,-0.9216396360773582,-0.14954457457155096,-0.35807373741648346,0.0016949176788330078,0.007341146469116211,True,-49.10272756821496,43.65498106232518,0.0,-169.67130411281354,-1.9375160883400895,3.991198907212663,-3.141389615970165,1.8028155004817488,-2.1538364785027007,3.1382529911524095,-2.9553418657848556,2.6734452135980553
1769096200.128883,26.619035959243774,0.967791378,-1.790925741,0.012794055135104527,0.013369069,-0.17949020474868552,-0.044279482825293585,0.9791517396068579,0.08416926175786248,-9.771912778862612,50.81229474653739,14.65000279588469,-16.852179501590573,-3.479012571140669,-6.055060755286031,0.011278316343115768,-0.001361913505677527,0.025186829321643945,-0.9244106759171941,-0.16762254949158087,-0.3425895257480289,[-0.92441068 -0.16762255 -0.34258953],-169.72228185820921,-20.034720725834784,-169.6943311820461,-20.03609154216934,-0.9213976035488228,-0.14893349126631633,-0.35895023520498287,0.006150960922241211,0.005773067474365234,True,-49.302073419830386,43.64432656845859,0.0,-169.72228185820921,-2.2165777378413623,2.557149569519197,-3.115360206897535,1.6584406484481369,-3.0534854860704357,4.978766620736559,-2.998318039875747,2.2720704083466563
1769096200.147889,26.638041973114014,0.967791378,-1.790925741,0.011696271,0.011696271,-0.1797823098014869,-0.044088455803988194,0.9791395245425352,0.0837873536154493,-9.88140583,50.7896843,14.61074448,-16.84225655,-3.478281975,-6.072752476,0.004032897573682732,0.05470860132763142,0.037185954174772134,-0.9247132062469445,-0.16703454856283861,-0.3420598570117586,[-0.92471321 -0.16703455 -0.34205986],-169.76085046237597,-20.00242147703736,-169.73145366383247,-19.98542275638486,-0.9213160009131238,-0.14822637032337305,-0.359452040753989,0.0072629451751708984,0.002043008804321289,True,-49.37960503930155,43.654970715938916,0.0,-169.76085046237597,-6.716045368148116,2.663502861739289,-3.248204414778373,1.5557119581421632,-3.6464717311694432,5.031720695579791,-3.155162362314984,1.7736645295479652
1769096200.168369,26.658522129058838,0.77784729,-1.897034645,0.011696271,0.011696271,-0.18017384351935506,-0.04375126180675978,0.9791195381060818,0.08335552351651657,-10.287584338754876,50.71805050036156,14.487021701811823,-16.889079054920153,-3.453642745685456,-6.073651855943861,0.02945214602446568,0.0494168155934127,0.03445405482444801,-0.9258525385639106,-0.16322234981308043,-0.3408159933985771,[-0.92585254 -0.16322235 -0.34081599],-170.00182654094084,-19.92659658660431,-170.0002772469603,-19.918246232756978,-0.9211784856215008,-0.14746437737107373,-0.360117279555758,0.0058879852294921875,0.0038509368896484375,True,-49.64267940076067,43.779979019668275,-1.7763568394002505e-15,-170.00182654094084,-4.888491685843292,5.939994799273165,-3.5023390899741065,1.3057683097488098,-4.209582474962421,3.324535629840547,-3.449580243283253,1.0923990530841607
1769096200.188328,26.678481101989746,0.818813324,-2.019040346,0.010282512681046463,0.011696271,-0.18055200186521703,-0.043323582244223086,0.9790880688315131,0.08312999047136473,-10.768923285336719,50.66717543385728,14.404661609736058,-17.017229997828082,-3.3734554860339228,-5.916113826594092,0.028116369146792244,0.021225017054102333,0.025791729476425263,-0.9266948555583402,-0.16397479975663778,-0.33815515629142506,[-0.92669486 -0.1639748  -0.33815516],-169.9656148009662,-19.764516019192648,-169.9575086808877,-19.83953439332144,-0.9209807586133872,-0.14713884466084745,-0.3607555996180535,0.002569913864135742,0.00492405891418457,True,-50.24407414861995,43.68221170027753,0.0,-169.96561480096622,-0.6517969429814912,4.106930778061326,-3.980335409588772,0.7619631237040478,-4.630625303794896,0.7774703995860222,-3.861672305841382,0.2845463254410352
1769096200.208356,26.698508977890015,0.818813324,-2.019040346,0.010024305,0.010024305,-0.1807245402488971,-0.042871584639822075,0.9791267710209189,0.08253141251938093,-11.188909361461434,50.5842271836021,14.25793498328916,-17.005880594742276,-3.338311947710266,-5.959798084697215,-0.002004550107621258,-0.014468487835900525,0.05292401160057941,-0.9268827350546665,-0.16296359051877526,-0.33812906355829525,[-0.92688274 -0.16296359 -0.33812906],-170.0282302773935,-19.76292744058183,-169.99372579905668,-19.76311379764045,-0.921054412998761,-0.14612153604824674,-0.36098097595082285,0.0017731189727783203,0.007822990417480469,True,-50.27290183010723,43.712518925789276,0.0,-170.0282302773935,-3.712624711828539,0.3743995835804981,-4.828877596218129,-0.07604077769091577,-4.95314755729064,-1.8055357284291347,-4.399380971184763,-0.6689011466573325
1769096200.228215,26.71836805343628,0.818813324,-2.019040346,0.010024305,0.010024305,-0.18064611647765955,-0.04269801971308626,0.9792104622004241,0.08179688521791535,-11.33701325,50.55503464,14.20597649,-17.00826454,-3.323908091,-5.975604057,-0.05782704615661924,-0.048902885613875555,0.04369000343867699,-0.927201230003262,-0.16159735750250553,-0.33791148712147334,[-0.92720123 -0.16159736 -0.33791149],-170.11350301218621,-19.74968156099447,-170.05890053307198,-19.762771342745786,-0.9213525003403743,-0.14476626867666867,-0.36076626445660853,0.0044269561767578125,0.004954099655151367,True,-50.317040200638665,43.76139681169654,0.0,-170.11350301218621,-8.145799111948236,-8.811645086162287,-5.920800767811423,-1.2343826500935462,-5.4442845456956785,-3.766197759025392,-5.055397254981248,-1.7555611915081637
1769096200.249359,26.739511966705322,0.649744451,-1.591367006,0.010024305,0.010024305,-0.18047583584764987,-0.04294126779219039,0.9792661421853163,0.08137777930725042,-11.52503507526927,50.518446785926706,14.139752260907306,-17.014090932179727,-3.3056550507629043,-5.994577761298754,-0.06492879618262516,-0.04750359396828077,0.03742915372011775,-0.9255754705882853,-0.157007181801792,-0.34446885651381226,[-0.92557547 -0.15700718 -0.34446886],-170.37245073127843,-20.14937617351721,-170.33942543846518,-20.162487134010913,-0.9216122594202252,-0.1438812856093317,-0.3604566810835298,0.00923299789428711,0.015154123306274414,True,-49.51804258643242,44.07361843096756,0.0,-170.37245073127843,-7.199990662203163,-8.547466639658182,-6.570330293442022,-2.8684018157530256,-5.838421206300889,-3.6091793637714,-5.888302763579178,-3.0671204833799366
1769096200.268679,26.75883197784424,0.649744451,-1.591367006,0.010024305,0.010024305,-0.18029372002284316,-0.04337551141151054,0.9793088864289295,0.08103606907695436,-11.815665720900954,50.462015128391165,14.04241922488244,-17.011714814355365,-3.291831949082228,-6.0214852136862085,-0.058025271834190435,-0.04865954322227034,0.03666780989240152,-0.9258169418043383,-0.15621695195206659,-0.3441791019089754,[-0.92581694 -0.15621695 -0.3441791 ],-170.4224590400668,-20.13169315677171,-170.40335325459827,-20.137087150841538,-0.9218546600577597,-0.14307802051611096,-0.36015644624938226,0.005052089691162109,0.0041658878326416016,True,-49.588759875099164,44.0884034907956,0.0,-170.4224590400668,-3.486064058939519,0.42047408126211394,-6.343964969344493,-4.456559111733992,-5.916098930441952,-3.7655099360931814,-6.770594555311478,-4.404945018632623
1769096200.287839,26.777992010116577,0.649744451,-1.591367006,0.011044634013716652,0.010024305,-0.17972322479912017,-0.04441633909778984,0.9794076723805721,0.08054416534439314,-12.487634925462485,50.33133809496739,13.814784536976008,-16.96417399751955,-3.3278629498210703,-6.072343442443148,0.01655922132097494,-0.0589389893808216,0.025538842237212495,-0.9260365941398674,-0.1548605642183769,-0.34420115043939137,[-0.92603659 -0.15486056 -0.34420115],-170.50630860864416,-20.133038654455483,-170.49779146722454,-20.090983549800033,-0.9224243997935601,-0.14180585161472398,-0.35919956446704326,0.0038139820098876953,0.004963874816894531,True,-49.654843707497115,44.11588725983684,0.0,-170.50630860864416,-5.018904183569703,3.095512367949482,-5.677265645767474,-5.817708219892542,-5.6992779739998705,-4.264877544406723,-7.759915819877401,-5.863161445458882
1769096200.308284,26.798437118530273,0.558031797,-1.664646268,0.011696271,0.011696271,-0.17893496049814187,-0.04450471590724263,0.9795614047229323,0.08038074738878653,-12.75695038,50.27835083,13.71825409,-16.94929123,-3.349483252,-6.094223022,0.029705489976978784,-0.05571471596938355,0.007741226671520808,-0.9271319173094456,-0.15310433362680215,-0.34203138880927997,[-0.92713192 -0.15310433 -0.34203139],-170.62294049023595,-20.000685671184918,-170.61522942976973,-20.046546246333527,-0.9230424307214973,-0.14154885648399085,-0.35771020717310403,0.00418400764465332,0.005491018295288086,True,-49.94251764877449,44.13761574049696,1.7763568394002505e-15,-170.62294049023595,-7.301995488938701,-6.153610093115049,-4.861394945932577,-6.696698784773604,-5.749337686823057,-5.6462345316625715,-8.297001600213175,-7.212273723394395
1769096200.32794,26.818093061447144,0.437813282,-1.319042087,0.013369069,0.013369069,-0.17831655429104257,-0.044341793069769424,0.9796962846925852,0.08020100755397241,-12.976516036353804,50.23476501370215,13.65135269558403,-16.953069253216402,-3.360962362248848,-6.125703111785903,0.03862519666575755,-0.05981244880518198,0.009827651107448508,-0.9254547237405741,-0.1499464249180338,-0.3479218647348251,[-0.92545472 -0.14994642 -0.34792186],-170.79665379852563,-20.360259646992418,-170.78483433369527,-20.39645732939184,-0.9235420097061945,-0.14133150675588202,-0.3565046444381266,0.006094932556152344,0.006115913391113281,True,-49.288430055341564,44.35134192513563,0.0,-170.79665379852563,-4.520917079994433,-9.843830874068317,-3.9842769980084976,-7.024462910330188,-5.946314645530934,-7.893556967406514,-7.720902728602875,-7.987427476211232
1769096200.347822,26.837975025177002,0.437813282,-1.319042087,0.015077900560283793,0.013369069,-0.1777406709267404,-0.04384581874201139,0.9798282699610159,0.08013962479671166,-13.450836589247835,50.140648555024896,13.484333777336316,-16.929673992946913,-3.3561444489934424,-6.18586957297631,0.047044585055992,-0.07438533863696743,0.04181769985651699,-0.9253080815842833,-0.1498717564155079,-0.34834381117474256,[-0.92530808 -0.14987176 -0.34834381],-170.79972550332477,-20.386048621264592,-170.79215388134742,-20.28945365728709,-0.9239717888719092,-0.14145976935869914,-0.3553382431174954,0.00798797607421875,0.0009520053863525391,True,-49.26936592344691,44.33913659335958,0.0,-170.79972550332477,-3.1616997192859344,-10.338811148439333,-2.881848817129102,-7.065428474883186,-6.7454034006821715,-9.547575342830571,-6.048681751503633,-8.251022878002821
